Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
KOTN50,2022-05-16,28.45,10,48,30.099902473179764,32.8973731546436,23,47,30.675315912955625,B_N_Y,S
KOTN50,2022-05-17,29.88,10,48,30.059920205072007,32.771714963551624,23,47,38.40208687782448,B_N_Y,S
KOTN50,2022-05-18,30.08,10,48,30.063571076896284,32.65971157652785,23,47,39.38985403800692,B_N_Y,S
KOTN50,2022-05-19,29.42,10,48,29.946558153320943,32.52501278419145,23,47,37.32491827975521,B_N_Y,S
KOTN50,2022-05-20,29.32,10,48,29.832638488679876,32.39185801840975,23,47,37.01752752513389,B_N_Y,S
KOTN50,2022-05-23,29.36,10,48,29.746704217763384,32.26598891899432,23,47,37.23369167435758,B_N_Y,S
KOTN50,2022-05-24,28.99,10,48,29.609121632391386,32.13007962742324,23,47,36.037594019760014,B_N_Y,S
KOTN50,2022-05-25,27.88,10,48,29.294735880441536,31.953876813660763,23,47,32.7390448969678,B_N_Y,S
KOTN50,2022-05-26,27.9,10,48,29.041147538143164,31.785916210143082,23,47,32.854814413132885,B_N_Y,S
KOTN50,2022-05-27,28.45,10,48,28.933666167432996,31.64778727278789,23,47,36.02079242318863,B_N_Y,S
KOTN50,2022-05-30,29.23,10,48,28.987545046138422,31.547733988595546,23,47,40.201235327525914,B_N_Y,S
KOTN50,2022-05-31,29.37,10,48,29.057082310536952,31.457665594864682,23,47,40.925540825955395,B_N_Y,S
KOTN50,2022-06-01,29.19,10,48,29.081249163183674,31.363928587532396,23,47,40.2699092742128,B_N_Y,S
KOTN50,2022-06-02,29.34,10,48,29.128294769904755,31.280310260292993,23,47,41.09208187915538,B_N_Y,S
KOTN50,2022-06-03,29.13,10,48,29.128604811740402,31.191514759447532,23,47,40.28056314165795,B_N_Y,S
KOTN50,2022-06-06,28.55,10,48,29.023403936837795,31.0824874347984,23,47,38.10753609998486,B_N_Y,S
KOTN50,2022-06-07,28.71,10,48,28.966421402849246,30.98460894097293,23,47,39.05573529690838,B_N_Y,S
KOTN50,2022-06-08,28.37,10,48,28.857981147757652,30.876788935875723,23,47,37.77022524907158,B_N_Y,S
KOTN50,2022-06-09,28.64,10,48,28.818348211793317,30.78458812815763,23,47,39.42550150906196,B_N_Y,S
KOTN50,2022-06-10,28.61,10,48,28.78046671873342,30.694987432117284,23,47,39.304058560973544,B_N_Y,S
KOTN50,2022-06-13,27.51,10,48,28.549472769840015,30.56380551663943,23,47,35.153212049561375,B_N_Y,S
KOTN50,2022-06-14,27.29,10,48,28.320477720751605,30.429015440350813,23,47,34.39373651708772,B_N_Y,S
KOTN50,2022-06-15,27.22,10,48,28.12039086241412,30.296939934297686,23,47,34.14832289412939,B_N_Y,S
KOTN50,2022-06-16,26.39,10,48,27.805774341950734,30.13619436716582,23,47,31.37331088143344,B_N_Y,S
KOTN50,2022-06-17,25.68,10,48,27.41926991611693,29.95291047993564,23,47,29.247750854120994,B_N_Y,S
KOTN50,2022-06-20,24.84,10,48,26.950311749525817,29.74268174075498,23,47,26.986322563490162,B_N_Y,S
KOTN50,2022-06-21,25.53,10,48,26.692073249601037,29.56952002348749,23,47,31.53253332168464,B_N_Y,S
KOTN50,2022-06-22,25.33,10,48,26.44442356784677,29.39530538996101,23,47,30.948587922461655,B_N_Y,S
KOTN50,2022-06-23,25.25,10,48,26.227255646413898,29.225009437063193,23,47,30.71075660571671,B_N_Y,S
KOTN50,2022-06-24,25.6,10,48,26.113209165245074,29.076127597034795,23,47,33.063499224255594,B_N_Y,S
KOTN50,2022-06-27,26.19,10,48,26.127171135200783,28.95762233500028,23,47,36.84287499972628,B_N_Y,S
KOTN50,2022-06-28,25.85,10,48,26.076776383345308,28.83005355606968,23,47,35.630839917689414,B_N_Y,S
KOTN50,2022-06-29,25.91,10,48,26.046453404554867,28.710212566430304,23,47,36.01915933613998,B_N_Y,S
KOTN50,2022-06-30,25.82,10,48,26.005280058271737,28.59162287761386,23,47,35.6815985549178,B_N_Y,S
KOTN50,2022-07-01,25.41,10,48,25.897047320403225,28.46110427454587,23,47,34.157036530898296,B_N_Y,S
KOTN50,2022-07-04,25.57,10,48,25.837584171238586,28.342527979693283,23,47,35.28513274204613,B_N_Y,S
KOTN50,2022-07-05,25.51,10,48,25.778023412831228,28.22637712582553,23,47,35.04970504106902,B_N_Y,S
KOTN50,2022-07-06,25.63,10,48,25.751110065043605,28.119930089635258,23,47,35.943350343944346,B_N_Y,S
KOTN50,2022-07-07,26.28,10,48,25.847271871399677,28.044509816571995,23,47,40.573563688985146,B_N_Y,S
KOTN50,2022-07-08,26.24,10,48,25.91867698569087,27.97055435607129,23,47,40.38575452764386,B_N_Y,S
KOTN50,2022-07-11,26.27,10,48,25.982553897383603,27.900871035376845,23,47,40.60133861173575,B_N_Y,S
KOTN50,2022-07-12,26.42,10,48,26.06208955240493,27.840199377780806,23,47,41.70334830497801,B_N_Y,S
KOTN50,2022-07-13,26.45,10,48,26.132618724695064,27.78325132641159,23,47,41.928619704163864,B_N_Y,S
KOTN50,2022-07-14,26.01,10,48,26.11032441111411,27.71062267730069,23,47,39.58325428105119,B_N_Y,S
KOTN50,2022-07-15,26.13,10,48,26.113901790911548,27.64589285696055,23,47,40.531714446321416,B_N_Y,S
KOTN50,2022-07-18,26.71,10,48,26.222283283473185,27.60757128078518,23,47,44.90237005712051,B_N_Y,S
KOTN50,2022-07-19,27.02,10,48,26.367322686478175,27.583515401105977,23,47,47.07584172886346,B_N_Y,S
KOTN50,2022-07-20,27.41,10,48,26.556900379845896,27.576412357547103,23,47,49.686292201776595,B_N_Y,S
KOTN50,2022-07-21,27.45,10,48,26.719282128964906,27.5712381485466,23,47,49.95099436548231,B_N_Y,S
